id,cuisine
38771,greek
44395,mexican
39038,italian
24321,thai
47886,southern_us
15905,mexican
3533,southern_us
36315,greek
46414,mexican
29440,southern_us
4754,chinese
17729,mexican
42372,japanese
34214,italian
9500,chinese
25896,japanese
12995,indian
11756,japanese
22586,italian
32800,spanish
10408,mexican
10572,cajun_creole
24046,jamaican
30697,italian
46439,chinese
38885,italian
20199,jamaican
45830,irish
10050,indian
20936,mexican
32765,southern_us
28668,italian
45215,british
6217,mexican
40777,mexican
46472,greek
2281,italian
38572,spanish
6585,italian
14684,mexican
9667,mexican
14907,cajun_creole
8693,italian
18101,french
21028,indian
18313,italian
9982,southern_us
6976,southern_us
40781,chinese
46741,spanish
3444,cajun_creole
45802,italian
12432,southern_us
6856,irish
23581,southern_us
9211,cajun_creole
34069,chinese
22324,jamaican
26983,brazilian
35515,italian
19409,italian
9731,indian
39758,southern_us
42449,vietnamese
22877,chinese
23264,southern_us
26064,italian
9606,french
7595,korean
10261,cajun_creole
24981,chinese
47183,southern_us
12375,italian
23489,italian
3309,french
44269,russian
21212,cajun_creole
44846,italian
3875,greek
36756,thai
9086,italian
29308,mexican
19797,italian
21599,italian
36287,brazilian
27373,thai
12132,cajun_creole
24708,mexican
22669,italian
46213,mexican
47599,moroccan
37858,japanese
46458,southern_us
34236,southern_us
7138,italian
4875,southern_us
24731,spanish
11611,jamaican
20894,italian
12151,french
49053,indian
43792,greek
6018,chinese
42349,vietnamese
29888,mexican
30048,italian
8955,indian
5600,italian
31683,french
20995,french
24548,chinese
10270,french
28782,thai
13966,indian
44278,korean
40731,indian
19851,indian
12641,chinese
17720,french
37801,vietnamese
13693,greek
603,mexican
8988,mexican
24909,indian
43047,mexican
11217,chinese
22969,italian
39295,brazilian
44185,french
327,indian
12836,indian
11299,italian
34168,french
15066,filipino
13971,italian
20664,cajun_creole
49079,cajun_creole
6770,filipino
37297,french
44681,mexican
25754,italian
28550,french
29004,vietnamese
49518,french
46998,mexican
4823,thai
15740,brazilian
49054,southern_us
19638,brazilian
43786,mexican
10856,mexican
3192,mexican
1796,southern_us
236,indian
37505,mexican
21677,japanese
38126,thai
20081,filipino
10068,french
27020,cajun_creole
40715,mexican
4271,indian
17579,moroccan
27270,greek
28267,indian
27677,southern_us
32604,filipino
37138,southern_us
6294,southern_us
32315,french
41792,mexican
16595,filipino
34078,japanese
13794,french
48213,thai
31810,mexican
9232,italian
20850,mexican
16448,italian
17795,french
30674,mexican
29811,italian
33646,french
10369,thai
35048,greek
46730,russian
11477,italian
5846,cajun_creole
24667,cajun_creole
22900,mexican
9423,mexican
42347,chinese
10922,british
15777,vietnamese
1195,mexican
29279,indian
17614,mexican
21031,italian
9019,mexican
8853,greek
27544,mexican
4608,indian
2769,southern_us
10110,italian
31823,russian
26227,mexican
24508,filipino
43947,vietnamese
47277,thai
22220,spanish
33214,thai
33312,italian
7928,french
32869,jamaican
42076,italian
36891,spanish
30152,vietnamese
313,chinese
47091,southern_us
14514,russian
18235,irish
26042,french
35038,jamaican
13978,french
47002,thai
21094,japanese
13017,indian
16372,chinese
31550,cajun_creole
370,mexican
23916,greek
16521,indian
22802,italian
16357,italian
21960,vietnamese
13401,spanish
46443,russian
28013,spanish
47479,southern_us
28441,italian
48359,mexican
4193,vietnamese
10128,italian
31943,mexican
22214,indian
19154,french
40075,greek
28502,mexican
26138,southern_us
43438,filipino
2242,italian
26504,french
39388,korean
30011,mexican
21840,french
46986,italian
47365,chinese
16845,thai
14543,indian
26612,spanish
24167,irish
16540,chinese
11760,french
27205,mexican
27053,cajun_creole
11126,southern_us
4673,southern_us
6873,southern_us
6924,southern_us
1156,thai
35065,thai
25018,chinese
2013,greek
41180,italian
133,mexican
15558,japanese
25721,mexican
36543,southern_us
4381,chinese
12857,filipino
43016,indian
44901,chinese
47981,greek
17942,mexican
10158,french
11575,mexican
2784,cajun_creole
229,french
3330,french
8096,indian
10475,italian
28164,french
40324,chinese
35644,southern_us
12882,russian
36403,spanish
31482,indian
19854,chinese
34136,mexican
26289,cajun_creole
24955,southern_us
3785,japanese
42392,italian
40628,mexican
4253,southern_us
19562,italian
1189,italian
27870,italian
339,moroccan
36589,italian
519,korean
26577,vietnamese
9258,mexican
18690,italian
41665,french
4485,mexican
6221,thai
8131,italian
27672,irish
13033,french
34580,chinese
30508,chinese
38865,mexican
47149,italian
24924,french
38795,filipino
44825,moroccan
36855,mexican
48305,southern_us
19482,mexican
8935,mexican
37946,greek
13755,indian
47007,mexican
34742,chinese
8527,korean
19206,italian
25799,korean
26985,mexican
49104,french
47871,italian
45767,vietnamese
42406,british
39016,mexican
32666,mexican
47848,mexican
23698,italian
21671,chinese
9897,indian
5454,thai
45957,french
41165,italian
4571,italian
29052,mexican
26740,southern_us
12496,french
28878,southern_us
45139,italian
256,italian
5311,italian
32114,mexican
36869,irish
39652,italian
25933,british
38099,chinese
38369,russian
22489,italian
11365,indian
48544,irish
22670,spanish
1218,chinese
39519,greek
8839,italian
36245,mexican
14797,mexican
5268,filipino
10358,italian
10036,russian
37307,chinese
40597,mexican
29688,mexican
19783,french
423,mexican
27353,italian
19759,japanese
10429,japanese
45689,greek
1169,indian
34243,french
32838,french
48853,thai
45757,southern_us
27531,spanish
32236,greek
34638,thai
47946,french
30598,jamaican
1749,chinese
21939,moroccan
30875,russian
42792,italian
12380,mexican
48403,chinese
34186,indian
15900,southern_us
38907,mexican
35447,irish
31842,indian
33953,french
20569,russian
29822,spanish
584,southern_us
24004,mexican
43265,italian
29251,italian
33798,cajun_creole
21312,southern_us
3739,japanese
24748,mexican
25311,cajun_creole
43715,chinese
21934,italian
20538,indian
48840,brazilian
6586,chinese
37771,vietnamese
6112,british
47944,italian
38275,italian
28126,italian
22422,indian
5305,cajun_creole
35772,italian
5341,british
49491,chinese
743,southern_us
26558,southern_us
13925,indian
41764,brazilian
36120,southern_us
6952,mexican
40620,indian
17124,chinese
23444,indian
1977,southern_us
13417,mexican
42123,chinese
45457,mexican
1655,greek
33346,russian
26981,thai
3067,italian
25273,southern_us
16897,indian
10284,mexican
45324,french
33733,mexican
33326,southern_us
39337,greek
13674,mexican
3726,southern_us
4501,indian
48437,vietnamese
22443,french
38069,thai
37740,mexican
26973,italian
33399,mexican
9358,chinese
24784,russian
46043,mexican
21798,thai
13422,greek
33081,italian
48878,japanese
11370,thai
30817,british
28004,indian
18349,southern_us
9561,italian
36933,chinese
8157,chinese
22382,southern_us
25500,greek
39490,chinese
18710,cajun_creole
35004,mexican
17719,spanish
19256,cajun_creole
48264,southern_us
52,chinese
43628,italian
41707,moroccan
29524,chinese
23716,italian
6355,southern_us
16054,indian
39766,japanese
44868,italian
46752,mexican
8413,italian
49260,indian
45751,irish
34634,italian
2405,mexican
48092,japanese
9995,spanish
3165,italian
19395,korean
9715,french
41697,thai
20053,indian
38879,chinese
30008,mexican
12349,mexican
16217,mexican
36621,mexican
40661,southern_us
48599,greek
22501,thai
2192,mexican
35798,italian
46899,mexican
520,chinese
43283,chinese
20397,italian
10162,chinese
24135,southern_us
17849,french
37654,indian
26158,chinese
5428,british
18673,cajun_creole
34525,cajun_creole
17364,greek
33684,vietnamese
9802,italian
24240,british
11809,italian
41184,southern_us
23188,jamaican
31228,mexican
6443,vietnamese
1231,indian
10733,thai
40737,italian
35499,thai
8318,southern_us
47684,chinese
15563,italian
7349,french
48592,moroccan
47078,mexican
18835,italian
6332,italian
16661,korean
10943,vietnamese
46362,mexican
38598,indian
42888,mexican
24256,mexican
44570,korean
29791,mexican
24175,mexican
36713,mexican
40644,chinese
28655,filipino
2848,mexican
34162,moroccan
26633,chinese
43273,mexican
48550,french
37308,southern_us
19005,southern_us
1921,southern_us
8472,italian
44040,cajun_creole
12770,italian
11145,southern_us
6660,italian
20760,southern_us
42642,filipino
4662,chinese
26597,mexican
39988,italian
44052,filipino
15811,cajun_creole
46315,french
5398,french
40009,mexican
15089,mexican
28628,japanese
39013,mexican
1963,southern_us
8842,cajun_creole
31195,spanish
37598,indian
24539,italian
39305,mexican
23465,indian
36550,spanish
33725,british
29517,french
11675,korean
23852,chinese
42909,italian
37054,chinese
12000,indian
9166,italian
47048,italian
22116,vietnamese
45240,mexican
33943,southern_us
15308,mexican
38756,russian
32704,southern_us
29469,japanese
47877,mexican
48756,mexican
21975,french
29429,vietnamese
20881,mexican
47414,mexican
9345,italian
47011,italian
27112,french
20402,southern_us
45341,mexican
32670,thai
41698,vietnamese
19857,mexican
42417,italian
32254,korean
2942,indian
46855,italian
20696,italian
48300,indian
192,thai
32018,french
36695,indian
48964,thai
12766,mexican
42491,cajun_creole
38537,vietnamese
22752,thai
13104,indian
24203,greek
38935,southern_us
805,indian
3417,greek
10861,mexican
26640,southern_us
45720,chinese
49419,southern_us
40352,italian
23447,southern_us
35394,japanese
10875,chinese
33773,french
1539,thai
27817,southern_us
12418,southern_us
37243,cajun_creole
42127,southern_us
12905,italian
43889,italian
45671,italian
9885,mexican
16313,vietnamese
29862,indian
11076,italian
14205,southern_us
160,italian
25777,mexican
11522,italian
27860,mexican
15442,chinese
21682,jamaican
47530,italian
10462,cajun_creole
19447,italian
32509,chinese
13777,indian
46566,italian
12818,southern_us
6901,vietnamese
8420,southern_us
18262,italian
26488,thai
40225,chinese
24543,british
38946,cajun_creole
48842,italian
2245,italian
28820,french
26076,thai
21408,vietnamese
43137,southern_us
16077,japanese
6136,brazilian
26797,greek
22232,indian
32513,chinese
46573,mexican
23417,southern_us
28077,italian
48348,chinese
14165,southern_us
34531,mexican
48014,southern_us
45409,french
29847,japanese
29100,indian
47637,vietnamese
25472,italian
34066,mexican
23038,italian
5813,thai
12715,southern_us
37649,japanese
4643,brazilian
31958,chinese
48808,italian
14005,southern_us
25496,korean
37029,southern_us
25821,mexican
43337,chinese
38604,mexican
29603,filipino
21318,french
20175,filipino
49623,french
16352,italian
48535,mexican
3761,italian
24743,mexican
2493,italian
29402,irish
47827,southern_us
44726,indian
20472,japanese
48253,italian
9810,irish
24644,italian
9437,french
48306,french
5288,southern_us
23638,southern_us
8961,russian
29190,southern_us
40440,british
1485,mexican
3237,italian
49664,korean
7013,southern_us
31322,spanish
9921,southern_us
43495,italian
16404,korean
14207,vietnamese
36283,indian
45185,italian
46086,thai
15950,spanish
10852,southern_us
7872,british
23328,cajun_creole
33971,italian
43534,spanish
31355,southern_us
41253,greek
41422,mexican
48204,indian
32057,mexican
43836,southern_us
24107,indian
36496,indian
6061,indian
3404,french
13461,southern_us
42443,french
49612,italian
48237,moroccan
25591,chinese
5051,italian
38735,chinese
45315,indian
10499,thai
37733,chinese
28537,japanese
42701,chinese
2149,mexican
8204,chinese
48318,filipino
31976,japanese
16798,filipino
3463,jamaican
45378,southern_us
5059,mexican
634,indian
31436,indian
44424,thai
27210,british
9367,russian
42447,chinese
39473,italian
48459,mexican
26925,indian
27418,indian
43549,southern_us
28330,italian
23540,italian
23046,cajun_creole
3010,irish
3764,mexican
8310,mexican
24067,chinese
33496,thai
17217,southern_us
38134,italian
48225,mexican
10819,chinese
20270,greek
11362,filipino
15251,southern_us
39093,moroccan
10567,mexican
45243,indian
5649,filipino
40569,italian
1045,southern_us
10509,french
14626,indian
18812,greek
4233,italian
13695,mexican
40308,italian
46604,french
22035,italian
39290,italian
46065,filipino
41748,mexican
26524,vietnamese
32543,italian
4398,russian
27069,southern_us
33375,jamaican
4039,thai
8010,southern_us
45016,mexican
49669,jamaican
43785,british
4641,southern_us
20897,british
27149,chinese
48400,french
47164,southern_us
43054,italian
44898,jamaican
43722,vietnamese
6650,italian
23376,french
24251,cajun_creole
41325,thai
19133,southern_us
15843,indian
34532,thai
21679,italian
35411,italian
9765,italian
16906,southern_us
37624,chinese
19551,french
42361,southern_us
16853,mexican
36743,chinese
30296,indian
40826,italian
25987,thai
37150,french
42940,mexican
8704,mexican
27779,mexican
27962,italian
42110,italian
43848,thai
2334,korean
18882,french
32970,southern_us
44755,jamaican
34346,italian
5155,filipino
36723,chinese
41932,italian
14939,indian
36282,mexican
8585,mexican
40931,french
47156,japanese
7015,french
9084,french
44893,italian
43738,jamaican
11072,filipino
37376,southern_us
25937,chinese
37277,southern_us
22283,mexican
3742,southern_us
34508,italian
19929,southern_us
7,moroccan
46340,japanese
3755,mexican
19864,cajun_creole
41988,korean
35558,filipino
19853,mexican
17597,thai
45852,mexican
22994,italian
5226,indian
770,italian
19583,indian
8878,french
37395,spanish
17516,italian
14983,mexican
33265,italian
32004,indian
29173,british
9512,mexican
28947,french
19787,italian
39736,vietnamese
30802,french
23130,thai
3222,italian
46823,moroccan
27115,mexican
31230,southern_us
12128,french
30321,mexican
5252,italian
17584,spanish
8978,indian
14020,italian
34404,indian
20503,mexican
13911,irish
23318,italian
34663,french
31032,italian
30561,thai
17515,french
21828,southern_us
38861,mexican
45901,chinese
35750,italian
30109,thai
4834,greek
42267,italian
13611,italian
38270,southern_us
29008,brazilian
43002,greek
21180,italian
35667,greek
2567,japanese
24573,cajun_creole
47258,southern_us
2185,filipino
26974,southern_us
37824,japanese
23441,italian
22642,chinese
39849,french
49051,mexican
22925,cajun_creole
36912,mexican
240,french
19385,french
14144,mexican
11335,mexican
48223,french
18788,greek
25267,indian
25407,filipino
15707,italian
35675,thai
9799,mexican
33106,mexican
20615,southern_us
8702,indian
22866,indian
49019,southern_us
18556,chinese
16141,mexican
48322,filipino
37350,mexican
1027,vietnamese
37668,indian
42765,cajun_creole
4797,thai
17424,korean
42608,italian
21519,italian
46087,italian
37806,indian
35900,italian
32620,french
31940,spanish
1505,cajun_creole
36398,mexican
13061,italian
4675,mexican
49036,greek
40404,cajun_creole
22999,japanese
15127,italian
20104,spanish
48058,mexican
41589,mexican
11834,mexican
4206,mexican
42435,vietnamese
25186,french
37071,japanese
3137,mexican
741,italian
15780,greek
4316,cajun_creole
9340,southern_us
46997,japanese
15261,indian
14689,italian
883,mexican
40034,southern_us
564,mexican
15336,southern_us
24025,french
21582,brazilian
18527,italian
20904,british
8738,italian
8676,russian
30185,mexican
41562,italian
35307,indian
28143,italian
47656,italian
29347,italian
40348,mexican
2254,brazilian
38895,french
27678,southern_us
7841,italian
20334,italian
40242,spanish
21339,italian
35281,mexican
35105,thai
32338,thai
41230,greek
35787,french
30724,french
32342,italian
6387,southern_us
49285,cajun_creole
48681,jamaican
11476,southern_us
27821,british
10071,chinese
31396,southern_us
37046,moroccan
18989,chinese
23456,italian
12371,italian
19605,mexican
48908,italian
36415,indian
27641,italian
34351,italian
48259,italian
33139,french
29250,italian
32743,italian
47317,italian
46124,russian
33783,mexican
29366,filipino
20984,korean
6499,mexican
38253,chinese
30846,french
38089,jamaican
41767,chinese
40076,mexican
14869,indian
27388,italian
13289,italian
33625,southern_us
33722,chinese
35156,italian
9267,italian
37124,mexican
7622,southern_us
46842,mexican
3105,brazilian
32728,moroccan
24933,mexican
33258,french
34757,chinese
42060,greek
29607,indian
41168,southern_us
39710,italian
24428,cajun_creole
35391,cajun_creole
14283,southern_us
47132,italian
47127,mexican
26861,southern_us
40946,mexican
30267,southern_us
3249,southern_us
31629,mexican
48102,indian
33922,thai
33084,russian
1257,greek
32175,indian
33580,italian
36307,japanese
24430,chinese
25946,italian
38234,brazilian
9831,vietnamese
21341,mexican
18746,mexican
21259,greek
36407,thai
45971,french
47568,thai
9169,moroccan
15917,southern_us
19884,vietnamese
34196,greek
42336,mexican
42846,indian
27223,southern_us
12495,southern_us
16957,italian
14705,indian
49694,french
26122,southern_us
20002,italian
36036,french
22803,vietnamese
23804,moroccan
14129,italian
28263,korean
3995,italian
42930,thai
15527,mexican
3274,italian
49387,mexican
33406,thai
32008,spanish
30325,spanish
28018,indian
466,indian
11201,mexican
39689,chinese
35109,moroccan
39297,southern_us
39694,french
35954,french
795,southern_us
13013,mexican
22344,moroccan
7505,french
41009,japanese
18178,russian
24795,italian
28486,japanese
14189,filipino
34459,spanish
11618,mexican
25699,greek
5908,indian
16396,korean
40936,brazilian
12568,indian
4386,southern_us
34355,italian
868,irish
45186,russian
19291,indian
38548,vietnamese
1848,cajun_creole
2144,mexican
13629,mexican
6588,italian
25411,italian
49162,italian
4353,chinese
13310,italian
3313,french
46725,chinese
39197,indian
49483,mexican
7108,southern_us
45368,southern_us
22628,chinese
40786,mexican
29697,mexican
4103,southern_us
15011,greek
43213,mexican
17369,french
1560,italian
36704,mexican
40432,indian
28394,southern_us
31410,greek
19276,mexican
3024,russian
4582,indian
21732,mexican
210,british
622,italian
10935,greek
19607,british
47407,italian
29722,indian
21665,indian
16330,indian
10647,thai
33369,chinese
35933,italian
44010,mexican
13599,thai
40689,italian
33887,mexican
30306,cajun_creole
43031,french
32346,chinese
2940,french
6785,brazilian
2786,indian
11481,mexican
39121,italian
10954,japanese
33155,cajun_creole
5345,southern_us
40164,mexican
48554,mexican
9698,british
23106,mexican
43093,greek
24672,chinese
5891,italian
47093,brazilian
15009,italian
28060,irish
33523,chinese
2379,mexican
14775,italian
15220,brazilian
36851,mexican
39829,southern_us
22383,french
3205,italian
8408,filipino
20126,italian
19470,vietnamese
12053,mexican
14516,southern_us
14748,french
44791,jamaican
1532,spanish
30793,mexican
31881,mexican
5160,greek
5057,french
34194,spanish
41705,italian
19905,russian
35629,british
42103,italian
45941,korean
9110,indian
42172,indian
41939,indian
45250,italian
28289,chinese
18355,southern_us
14703,greek
3461,greek
45098,british
11405,jamaican
46844,mexican
26361,italian
6523,italian
24156,italian
29448,southern_us
1001,mexican
17391,chinese
12403,french
25749,french
21618,mexican
20383,chinese
12910,moroccan
44894,italian
24454,french
5825,mexican
11,mexican
23267,russian
49099,mexican
42191,indian
10319,mexican
11648,greek
4412,korean
44603,indian
12311,russian
9352,filipino
47952,italian
49425,italian
43678,italian
10148,italian
16081,vietnamese
49688,italian
32985,thai
11136,mexican
41207,southern_us
46821,indian
15891,cajun_creole
40458,japanese
11581,italian
45144,greek
47545,southern_us
21086,irish
35770,mexican
35552,chinese
21580,southern_us
191,indian
11292,filipino
5941,mexican
25711,mexican
43796,indian
29280,italian
9015,japanese
28401,british
5686,mexican
4547,italian
35474,southern_us
48123,mexican
43267,greek
1135,southern_us
37990,french
9701,french
47511,cajun_creole
19287,vietnamese
39299,mexican
24289,italian
29505,mexican
40518,southern_us
9584,japanese
16133,italian
4701,filipino
39859,cajun_creole
29087,indian
9937,italian
4356,british
39846,italian
2086,southern_us
48530,italian
45933,southern_us
27744,italian
5434,southern_us
19893,italian
18827,mexican
4968,jamaican
30024,italian
2117,southern_us
47237,mexican
20171,indian
13702,filipino
3935,italian
33714,brazilian
45210,southern_us
22498,korean
13586,southern_us
17791,french
12148,korean
14958,british
37356,italian
7936,italian
46242,indian
30049,mexican
25722,italian
26562,italian
34145,italian
15874,italian
14347,french
42311,mexican
41735,indian
4188,indian
47079,mexican
24816,irish
10631,indian
28766,moroccan
8876,mexican
49258,indian
14429,greek
49598,spanish
29394,british
25872,chinese
22278,vietnamese
26095,thai
11504,southern_us
12930,filipino
19846,greek
7989,italian
10964,vietnamese
35529,italian
4032,mexican
13301,southern_us
4658,italian
15844,thai
1520,british
40467,southern_us
1920,chinese
44382,french
29341,italian
18516,filipino
482,indian
7100,mexican
22396,indian
19439,moroccan
24306,italian
37618,indian
5751,indian
16615,irish
12969,southern_us
35806,mexican
33677,spanish
45656,cajun_creole
10030,vietnamese
3424,indian
22774,chinese
49429,indian
32014,japanese
5238,italian
11811,greek
44987,italian
15113,indian
48635,italian
29659,french
14245,italian
31750,mexican
30367,moroccan
9257,thai
19427,thai
28431,french
7503,mexican
44760,mexican
21161,mexican
29057,mexican
18401,indian
28793,mexican
47306,italian
24211,italian
23532,italian
49332,vietnamese
35851,moroccan
7252,spanish
17755,spanish
36187,italian
9847,southern_us
9136,mexican
32182,italian
40130,southern_us
30456,italian
1221,indian
16726,mexican
15525,mexican
17007,french
20960,chinese
8986,french
5184,russian
40640,japanese
24425,mexican
1754,cajun_creole
10093,french
23021,chinese
4222,mexican
48476,italian
44301,irish
13850,italian
28575,thai
20138,italian
23020,mexican
44250,brazilian
20038,mexican
38621,chinese
18689,spanish
10545,chinese
18473,mexican
36411,italian
3190,italian
46615,chinese
6042,mexican
33483,southern_us
846,french
34900,southern_us
12632,southern_us
45948,italian
49275,moroccan
36830,southern_us
28630,cajun_creole
47422,korean
38625,cajun_creole
15296,southern_us
22919,spanish
19145,italian
23315,mexican
49413,mexican
46370,italian
41564,greek
41226,italian
20817,mexican
41661,korean
8599,mexican
6386,mexican
16523,italian
13154,mexican
6583,french
38523,cajun_creole
19909,french
32321,mexican
43106,southern_us
38704,moroccan
35681,indian
15028,italian
36820,cajun_creole
9598,southern_us
28818,southern_us
20418,southern_us
4511,italian
391,italian
21507,mexican
31714,mexican
15215,mexican
24333,italian
11728,mexican
20010,southern_us
4450,chinese
8003,moroccan
3358,mexican
27326,british
32894,mexican
416,southern_us
11244,french
46556,mexican
47810,indian
32819,italian
33992,italian
35820,cajun_creole
10562,french
32036,french
29932,korean
36568,italian
9280,greek
22836,mexican
42268,southern_us
48580,italian
12219,cajun_creole
38662,chinese
41593,spanish
22886,italian
12617,italian
3402,british
21195,thai
24569,mexican
31035,thai
20229,thai
2263,mexican
10826,filipino
14394,irish
34210,british
3429,thai
49157,thai
40847,italian
14084,chinese
6802,italian
22381,indian
21016,brazilian
29024,italian
4478,mexican
36711,italian
8300,italian
47035,cajun_creole
15596,british
19902,southern_us
31242,southern_us
21117,brazilian
15234,southern_us
24993,chinese
31007,spanish
31687,mexican
13657,mexican
36612,southern_us
14008,thai
32124,french
43570,thai
14059,indian
30246,southern_us
36028,british
22339,italian
42525,southern_us
1443,mexican
